,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
287,2021-08-20,VZ,55.33000183105469,55.709999084472656,55.20000076293945,46.1430778503418,10645100.0,4.0,-0.0635353533443066,46.755303214640726,45.750270439534084,47.199164189929306,-91.61581123342054,19.129513345903884,46.37052790323893,46.44328962961833,18.559999465942383,13.891379503797534
287,2021-08-20,WBA,47.5,48.36000061035156,47.15999984741211,40.62646484375,3285600.0,4.0,0.12991132129862137,41.67599144195787,38.16441688323744,48.5854620337083,47.9321977770692,10.651479252565546,39.533535130818684,41.46836853027344,18.559999465942383,13.891379503797534
287,2021-08-20,WMT,50.15999984741211,50.573333740234375,49.91666793823242,48.28825759887695,19400400.0,4.0,0.8537369715390071,48.93603008354347,44.159140891187974,66.5650605488421,127.46043723297032,55.15247542574222,45.997928619384766,45.13764254252116,18.559999465942383,13.891379503797534
288,2021-08-23,AAPL,148.30999755859375,150.19000244140625,147.88999938964844,147.2443389892578,60131800.0,0.0,1.6112087492935245,148.23259177098515,141.15542092432736,60.2798097594715,118.38546949052737,2.7213813010642363,144.51841481526694,137.40850588480632,17.149999618530273,14.088803377217126
288,2021-08-23,AMGN,224.17999267578125,227.44000244140625,223.77000427246094,205.12245178222656,1932600.0,0.0,-3.649157963511982,222.74767226373797,198.0162101825511,41.41800219609109,-93.66781509033696,40.42416908462656,214.23102773030598,215.7908790588379,17.149999618530273,14.088803377217126
288,2021-08-23,AXP,161.22999572753906,161.85000610351562,160.11000061035156,154.259765625,2006300.0,0.0,-2.0383524520003675,169.1710620483665,152.91415065915302,45.76547115955911,-156.69676644366044,26.57025478505277,162.12676645914715,160.57863184611003,17.149999618530273,14.088803377217126
288,2021-08-23,BA,215.8300018310547,220.17999267578125,215.3800048828125,219.39999389648438,10392100.0,0.0,-3.284354338270873,242.74574689120692,212.15125475674228,44.93798535818593,-77.50570327667457,22.645119972268,225.2346669514974,234.66850001017252,17.149999618530273,14.088803377217126
288,2021-08-23,CAT,207.25,209.75,205.8300018310547,196.6986541748047,2827400.0,0.0,-0.8823118830071337,208.2654895504439,188.3756267825639,46.40351554169476,-41.26520264504074,10.355563814719746,197.83519541422527,203.15739161173502,17.149999618530273,14.088803377217126
288,2021-08-23,CRM,257.0,261.8599853515625,256.57000732421875,259.7757568359375,7603900.0,0.0,3.23539512545716,257.5895404249463,236.27757535874514,61.6786264469055,222.00389445544633,28.493260924641373,245.26998952229818,243.32572530110676,17.149999618530273,14.088803377217126
288,2021-08-23,CSCO,57.849998474121094,58.70000076293945,57.7400016784668,53.38128662109375,16225400.0,0.0,0.8000378293982919,52.89173989126419,49.28410544564988,65.97973808684148,219.24196164080988,38.165856439222765,50.48821233113607,49.45240586598714,17.149999618530273,14.088803377217126
288,2021-08-23,CVX,96.08999633789062,97.0,96.05999755859375,86.01104736328125,10277800.0,0.0,-1.0925278641585265,92.11388362255283,84.45269505176358,44.76483588214196,-108.57000548573076,26.78298032687596,88.00603612263997,90.63430150349934,17.149999618530273,14.088803377217126
288,2021-08-23,DIS,177.0800018310547,178.30999755859375,175.91000366210938,176.2696533203125,7395900.0,0.0,-0.2763097911117427,180.01774754854677,170.80212244657042,50.25660791931827,-5.495809289335501,10.693673414058575,176.04476013183594,175.45673116048178,17.149999618530273,14.088803377217126
288,2021-08-23,GS,401.8900146484375,404.1000061035156,399.0,370.4189147949219,1857600.0,0.0,6.6481494508688,389.7269026114166,336.49807602627874,58.48768582805441,74.47702269383767,21.713236264196155,356.00322774251305,349.98766326904297,17.149999618530273,14.088803377217126
288,2021-08-23,HD,330.0,330.5299987792969,327.3800048828125,304.24609375,2792700.0,0.0,0.8311394857290679,313.4043445419423,297.48581353911237,53.08880067153419,20.8903957051091,7.144824935099087,303.94322204589844,297.36666615804035,17.149999618530273,14.088803377217126
288,2021-08-23,HON,227.25,231.61000061035156,227.25,215.15452575683594,2143300.0,0.0,0.7346087490738,220.044522482884,212.57991446779963,52.521886391566085,-17.7058830335683,11.369401237174735,215.55951029459635,211.74692942301434,17.149999618530273,14.088803377217126
288,2021-08-23,IBM,133.47991943359375,133.9866180419922,132.69598388671875,116.29827880859375,3179422.0,0.0,-0.19448554475802382,120.07078289505719,114.9215869474721,48.62002530335282,-74.52462036031596,15.199396956967465,116.85493850708008,118.37848765055338,17.149999618530273,14.088803377217126
288,2021-08-23,INTC,52.59000015258789,53.540000915527344,52.47999954223633,49.028079986572266,23976300.0,0.0,-0.541632328755064,50.23147544545376,47.943222811992534,45.02728500439156,-65.61808346786255,16.86964966571867,49.610286204020184,50.73262246449789,17.149999618530273,14.088803377217126
288,2021-08-23,JNJ,178.38999938964844,178.92999267578125,177.5399932861328,164.28756713867188,6461700.0,0.0,2.246848790715319,165.72470260636734,156.10449813826156,63.779477789690176,134.071325627923,34.510977289332374,159.21799011230468,155.7983393351237,17.149999618530273,14.088803377217126
288,2021-08-23,JPM,155.3300018310547,157.08999633789062,155.24000549316406,144.08279418945312,7934600.0,0.0,0.689152092431442,149.41846657915772,136.59734152631103,51.94593596661023,46.535790295506246,0.9597510608909584,141.95325927734376,142.96250025431314,17.149999618530273,14.088803377217126
288,2021-08-23,KO,56.66999816894531,56.75,56.380001068115234,51.52257537841797,8912800.0,0.0,0.2230125782825354,52.48366925258401,51.27079165439841,54.09097974654946,-21.486905109984473,5.2437739889215855,51.70941403706868,50.818190511067705,17.149999618530273,14.088803377217126
288,2021-08-23,MCD,239.4600067138672,240.07000732421875,237.99000549316406,223.97706604003906,2086900.0,0.0,0.5369501668725718,229.29746345072053,216.79689384908417,54.062659318688,28.633179938050752,0.28384730093170557,222.52849934895832,220.32916386922201,17.149999618530273,14.088803377217126
288,2021-08-23,MMM,163.04347229003906,164.08026123046875,161.93980407714844,141.92147827148438,2361263.0,0.0,-0.45864841817251545,146.6777038769766,140.73601224851168,47.47185307626262,-160.76117047055797,10.413892383373556,144.15133616129557,144.15473073323568,17.149999618530273,14.088803377217126
288,2021-08-23,MRK,79.11000061035156,79.2300033569336,78.33999633789062,71.64193725585938,6492600.0,0.0,0.4005161941921216,72.64406883809269,67.90044791605769,56.46170824070334,121.56436384695614,35.31157243632117,70.37142918904622,69.80292371114095,17.149999618530273,14.088803377217126
288,2021-08-23,MSFT,303.25,305.3999938964844,301.8500061035156,296.9996337890625,22830200.0,0.0,5.623914457674118,294.4161650522011,271.15097056791603,71.11678699918323,255.1518186039392,63.43433507438944,280.24168599446614,268.03474451700845,17.149999618530273,14.088803377217126
288,2021-08-23,NKE,169.4499969482422,170.89999389648438,169.17999267578125,163.97421264648438,3796500.0,0.0,2.493367902380527,169.25651615856452,158.8116585850878,62.84984518341819,49.75493640742223,18.135105074323413,161.47927907307943,149.21293729146322,17.149999618530273,14.088803377217126
288,2021-08-23,PG,144.2899932861328,145.33999633789062,144.22999572753906,133.98675537109375,4522200.0,0.0,1.6020898640923633,135.70328323004262,129.24423111321912,60.75720929317885,103.27685348726541,36.37815364243202,131.1907501220703,127.7813772837321,17.149999618530273,14.088803377217126
288,2021-08-23,TRV,161.50999450683594,162.3300018310547,159.8300018310547,149.8910369873047,622700.0,0.0,2.1848523044624812,152.7294341528636,135.8450256860036,58.364018279363655,147.09977101964165,38.44008292958243,143.62823537190755,143.45731658935546,17.149999618530273,14.088803377217126
288,2021-08-23,UNH,430.55999755859375,430.55999755859375,424.8999938964844,407.6217346191406,2375900.0,0.0,3.3612509833608897,411.60776160614785,385.6177877102584,57.41043967674263,187.7867844559693,19.34561614040928,398.52077331542966,392.0990269978841,17.149999618530273,14.088803377217126
288,2021-08-23,V,232.6999969482422,234.64999389648438,232.0,228.83456420898438,6342000.0,0.0,-2.140299651274688,244.00989385475307,221.15953058372347,48.67282980895175,-87.19359162117931,15.894794872360931,234.9328348795573,231.5673942565918,17.149999618530273,14.088803377217126
288,2021-08-23,VZ,55.54999923706055,55.709999084472656,55.40999984741211,46.059974670410156,11963700.0,0.0,-0.07292109930140356,46.744802956496805,45.730851264084244,46.50952998597821,-74.14759726214396,19.129513345903874,46.350304412841794,46.439900652567545,17.149999618530273,14.088803377217126
288,2021-08-23,WBA,48.38999938964844,48.84000015258789,48.29999923706055,40.803104400634766,3480800.0,0.0,0.15375441565721104,41.76958321693602,38.215561970441904,49.299155035773424,88.80227874917166,2.948783251680881,39.57345123291016,41.412113952636716,17.149999618530273,14.088803377217126
288,2021-08-23,WMT,50.5099983215332,50.5966682434082,50.13666534423828,47.969417572021484,16166100.0,0.0,0.839522389564884,49.07495783747799,44.28621922551029,64.07995757790556,114.91278210199329,55.43069639644804,46.1139165242513,45.186953671773274,17.149999618530273,14.088803377217126
289,2021-08-24,AAPL,149.4499969482422,150.86000061035156,149.14999389648438,147.15579223632812,48606400.0,1.0,1.6232921233444415,148.5376725250427,141.15224141538698,60.14201986147628,136.4650985430298,6.389606011464682,144.65603942871093,137.8215296427409,17.219999313354492,11.660910631607068
289,2021-08-24,AMGN,225.52000427246094,225.67999267578125,223.55999755859375,203.97703552246094,1790400.0,1.0,-3.6523001840674283,221.20915886123552,197.87975715438947,40.58917397669055,-95.23318330862736,40.869621972622355,213.66819458007814,215.61305414835613,17.219999313354492,11.660910631607068
289,2021-08-24,AXP,160.60000610351562,161.89999389648438,160.19000244140625,154.98085021972656,2377600.0,1.0,-2.1268540251253114,168.64638342429797,152.3101229233583,46.54657266551869,-135.08026927556014,26.312251935276652,161.7607854207357,160.6024543762207,17.219999313354492,11.660910631607068
289,2021-08-24,BA,220.11000061035156,223.10000610351562,219.8000030517578,221.42999267578125,8942600.0,1.0,-3.1963179194862903,242.7680899694304,212.04491051885086,45.92945682096563,-40.77671376019748,16.183572025078963,225.00900014241537,234.24199981689452,17.219999313354492,11.660910631607068
289,2021-08-24,CAT,209.75,213.27000427246094,209.52999877929688,199.9434051513672,2485900.0,1.0,-0.6717643763231251,208.40775464331398,188.4863600417446,48.662478848532636,31.32454991385769,0.8611540973341344,197.7896942138672,202.73097712198893,17.219999313354492,11.660910631607068
289,2021-08-24,CRM,261.9200134277344,262.5,259.05999755859375,258.918212890625,6685200.0,1.0,3.6626988364870954,259.4642045824997,236.01329633302765,60.97647452834895,203.92351359817022,29.63441403788942,245.78983306884766,243.68403193155925,17.219999313354492,11.660910631607068
289,2021-08-24,CSCO,58.4900016784668,59.43000030517578,58.43000030517578,54.09255599975586,17658300.0,1.0,0.934879561433732,53.48895041002353,49.05529321180264,67.9227539815424,250.38586506398627,44.983403392104485,50.670587793986,49.55554307301839,17.219999313354492,11.660910631607068
289,2021-08-24,CVX,97.5,98.61000061035156,97.38999938964844,86.9980239868164,8924900.0,1.0,-1.0145769605311301,92.0931588447128,84.34612490772861,46.43615952050526,-57.17813739049697,16.041828564777415,87.86651000976562,90.5665854136149,17.219999313354492,11.660910631607068
289,2021-08-24,DIS,177.9199981689453,180.0800018310547,177.75999450683594,177.0733184814453,5886900.0,1.0,-0.10415255704958781,179.86276523369582,170.85491207343307,51.054999298766326,43.83826916679059,15.83251500922653,175.87344512939453,175.45375493367513,17.219999313354492,11.660910631607068
289,2021-08-24,GS,403.5899963378906,409.6600036621094,402.70001220703125,376.97930908203125,1958400.0,1.0,6.874985812019929,390.6681301987132,338.66819792628684,60.63198494365847,91.38774307852687,27.89589078300116,357.0052825927734,350.5495880126953,17.219999313354492,11.660910631607068
289,2021-08-24,HD,328.760009765625,328.8399963378906,324.510009765625,301.60968017578125,2359500.0,1.0,0.5443694514879667,313.4489144822431,297.22215485369446,51.42103367309781,-25.366915608674013,0.04847477577782724,304.1861297607422,297.4850809733073,17.219999313354492,11.660910631607068
289,2021-08-24,HON,228.85000610351562,230.9199981689453,228.30999755859375,216.4035186767578,1265400.0,1.0,0.7349827802791822,220.0701394233936,212.64771793744623,53.6072885475143,-6.268511944725329,11.369401237174747,215.7864537556966,211.7539255777995,17.219999313354492,11.660910631607068
289,2021-08-24,IBM,133.6328887939453,134.06309509277344,133.193115234375,116.48153686523438,2474418.0,1.0,-0.2311592879152471,120.05657681450728,114.82873888983843,48.97207335656581,-60.69441167469648,14.531021218902868,116.88705317179362,118.34705772399903,17.219999313354492,11.660910631607068
289,2021-08-24,INTC,53.560001373291016,53.970001220703125,53.310001373291016,49.56230545043945,20348800.0,1.0,-0.44748273623014256,50.27700773631492,47.98734277332863,46.96117149881046,-16.225923404013802,9.673558477269752,49.527611033121744,50.68747202555338,17.219999313354492,11.660910631607068
289,2021-08-24,JNJ,176.99000549316406,177.2100067138672,175.27999877929688,162.23406982421875,5734800.0,1.0,2.053380776005639,165.8213772763922,156.35468778708437,59.06788137199731,77.36904518093786,11.727906558031243,159.43751881917316,155.9084103902181,17.219999313354492,11.660910631607068
289,2021-08-24,JPM,157.0,158.5500030517578,156.8699951171875,144.97467041015625,7670900.0,1.0,0.7339353304940346,149.50683648513922,137.08088781906002,52.939151358771056,74.856364907464,7.967595499905208,142.01517181396486,142.87623774210613,17.219999313354492,11.660910631607068
289,2021-08-24,KO,56.63999938964844,56.63999938964844,55.900001525878906,51.13005065917969,12067200.0,1.0,0.15141851622631464,52.482691999489816,51.15765986818596,51.56450685493617,-101.35878333034472,16.1278150496206,51.7395388285319,50.835436248779295,17.219999313354492,11.660910631607068
289,2021-08-24,MCD,240.38999938964844,240.38999938964844,238.32000732421875,222.82752990722656,1687700.0,1.0,0.5070415786061631,227.93445979041135,217.41971959191287,52.7650521716525,22.396178052173372,1.7429485625370853,222.5989018758138,220.3998784383138,17.219999313354492,11.660910631607068
289,2021-08-24,MMM,162.89297485351562,163.9632110595703,162.49163818359375,141.97247314453125,1665310.0,1.0,-0.5261791154188415,146.55188435618547,140.55555735524032,47.557754828882686,-138.71934774724323,10.413892383373561,144.07022501627605,144.07269617716472,17.219999313354492,11.660910631607068
289,2021-08-24,MRK,78.2699966430664,78.2699966430664,77.54000091552734,71.03868103027344,8698100.0,1.0,0.384379688398667,72.62937052099606,67.90326421411136,54.17379819343389,60.90454722431903,19.53581741649249,70.37478154500326,69.89315439860026,17.219999313354492,11.660910631607068
289,2021-08-24,MSFT,305.0199890136719,305.6499938964844,302.0,295.0205993652344,18175800.0,1.0,5.842133880294057,296.2729344051106,270.91519120524094,68.91672109417533,217.60393878683143,63.768849041588204,280.9623494466146,268.902672068278,17.219999313354492,11.660910631607068
289,2021-08-24,NKE,169.60000610351562,170.8699951171875,168.88999938964844,164.22535705566406,3133100.0,1.0,2.3581057944279564,168.94898819474218,159.64186873885154,63.06632341697869,45.941081854152905,16.422181863138537,161.74947662353514,149.75268999735513,17.219999313354492,11.660910631607068
289,2021-08-24,PG,144.00999450683594,144.14999389648438,142.97999572753906,132.90072631835938,4560400.0,1.0,1.449370317158298,135.70994523432634,129.45383955571273,57.98382729644921,61.11741556705138,22.119128685893177,131.4093755086263,127.92328147888183,17.219999313354492,11.660910631607068
289,2021-08-24,TRV,160.16000366210938,161.0500030517578,159.77000427246094,150.58474731445312,791300.0,1.0,2.2792170422630704,153.45390626627182,136.1760726765993,59.15720640528918,128.71784584180202,37.85961860957522,143.86727396647134,143.4859405517578,17.219999313354492,11.660910631607068
289,2021-08-24,UNH,425.5199890136719,425.94000244140625,421.7200012207031,405.7530822753906,1619300.0,1.0,3.4050697567045063,412.3822966559074,385.6395997063973,56.37925672604779,123.30430821279847,11.3924991363213,398.6763387044271,392.30654958089195,17.219999313354492,11.660910631607068
289,2021-08-24,V,235.0399932861328,236.19000244140625,233.9499969482422,228.9323272705078,5081800.0,1.0,-2.0189550132254794,241.71923272781476,221.85239660568135,48.758857713773374,-67.22932360209464,9.862316547983676,234.67937520345052,231.68548075358072,17.219999313354492,11.660910631607068
289,2021-08-24,VZ,55.40999984741211,55.41999816894531,55.0,45.719207763671875,15478400.0,1.0,-0.10662727915800474,46.695096464004386,45.68165486351027,43.795133019318,-150.49215205740103,31.501239780341095,46.32038408915202,46.42809263865153,17.219999313354492,11.660910631607068
289,2021-08-24,WBA,48.58000183105469,48.68000030517578,48.279998779296875,40.66010665893555,3803800.0,1.0,0.15927548835922778,41.81180380961762,38.3395938954605,48.73264197496077,74.6029571640877,3.2487719052326876,39.614986673990884,41.35875123341878,17.219999313354492,11.660910631607068
289,2021-08-24,WMT,50.16666793823242,50.16666793823242,49.56666564941406,47.475215911865234,18828900.0,1.0,0.7793949078397588,49.11738966166229,44.46005517781525,60.460650026012225,79.24562212188367,33.762381521468896,46.2078192392985,45.22622795104981,17.219999313354492,11.660910631607068
290,2021-08-25,AAPL,149.80999755859375,150.32000732421875,147.8000030517578,145.91653442382812,58991300.0,2.0,1.5154019256824256,148.55254250719182,141.4911327247418,58.21540154290263,84.44802512242862,1.6021982160004993,144.63745524088543,138.21930084228515,16.790000915527344,10.459831921414176
290,2021-08-25,AMGN,224.30999755859375,224.8300018310547,221.17999267578125,201.4407196044922,2173200.0,2.0,-3.8154675789951114,219.62685088387406,197.5722580028447,38.810141529002856,-103.69394498242966,45.7808773897057,213.02472788492838,215.4585105895996,16.790000915527344,10.459831921414176
290,2021-08-25,AXP,161.8800048828125,167.22999572753906,160.5,159.7687225341797,3579900.0,2.0,-1.790016679553105,168.3440311886466,152.24329333527916,51.35849094254355,-64.4220230486394,2.49807173512486,161.55760548909504,160.64806060791017,16.790000915527344,10.459831921414176
290,2021-08-25,BA,221.5,222.3000030517578,219.10000610351562,221.02999877929688,6528900.0,2.0,-3.1228265868875837,242.3623798389164,211.39661979487266,45.7614955412939,-44.92833536540033,17.300091548975583,224.8950002034505,233.6803332010905,16.790000915527344,10.459831921414176
290,2021-08-25,CAT,213.1699981689453,215.6999969482422,212.14999389648438,201.9842987060547,2599800.0,2.0,-0.3363437456261522,208.6883561580637,188.51800523109648,50.03279313329216,77.30434949316468,5.160143512154333,197.9229242960612,202.31238327026367,16.790000915527344,10.459831921414176
290,2021-08-25,CRM,260.8599853515625,261.8999938964844,258.75,260.1048278808594,9701000.0,2.0,4.0503995342473615,261.3274849652271,235.8341910601636,61.602193766967346,182.17897566767374,28.57204464061926,246.4020797729492,244.09369176228842,16.790000915527344,10.459831921414176
290,2021-08-25,CSCO,59.540000915527344,60.27000045776367,59.16999816894531,54.11990737915039,18069600.0,2.0,1.0320527713683703,53.943957908665816,49.01792487331661,67.99546806913949,252.8706652414011,51.553645370957604,50.8304697672526,49.66336224873861,16.790000915527344,10.459831921414176
290,2021-08-25,CVX,97.22000122070312,98.72000122070312,96.72000122070312,87.59378051757812,9342300.0,2.0,-0.8944174471380109,92.03479286497722,84.28676246339191,47.42944182216121,-51.813493384398086,19.09110932741626,87.80416310628256,90.46697794596354,16.790000915527344,10.459831921414176
290,2021-08-25,DIS,178.16000366210938,178.58999633789062,176.8800048828125,176.91456604003906,4842100.0,2.0,0.019251378095475502,179.75091126399133,170.88838316960243,50.88809590385711,26.934642241199505,12.395366130769382,175.7044448852539,175.44499079386392,16.790000915527344,10.459831921414176
290,2021-08-25,GS,409.8999938964844,416.67999267578125,408.94000244140625,381.1868591308594,1845300.0,2.0,7.310004209272677,391.7791506990759,341.1455685392053,61.936472850244584,108.1454863977543,34.84110834548349,358.19618326822916,351.021396891276,16.790000915527344,10.459831921414176
290,2021-08-25,HD,324.1499938964844,326.55999755859375,323.1099853515625,300.6628723144531,2586900.0,2.0,0.2379596015180141,313.5243912513924,296.9944350425529,50.8278276079496,-59.607689906073546,3.291525608683496,304.330327351888,297.6277323404948,16.790000915527344,10.459831921414176
290,2021-08-25,HON,230.86000061035156,232.33999633789062,228.8000030517578,216.61012268066406,1804200.0,2.0,0.7433811836118025,220.10464976929512,212.7151286730877,53.78806978190076,16.453176534692584,16.813831019604184,215.90523427327474,211.73256352742513,16.790000915527344,10.459831921414176
290,2021-08-25,IBM,133.7667236328125,134.6080322265625,133.32696533203125,116.49818420410156,2105389.0,2.0,-0.25592999084487644,120.06038555455198,114.80024066615114,49.00490869030041,-50.07841797748685,9.68380976980811,116.9323496500651,118.30972887674967,16.790000915527344,10.459831921414176
290,2021-08-25,INTC,54.08000183105469,54.22999954223633,53.72999954223633,49.56230545043945,15048400.0,2.0,-0.3686192921011582,50.30961145742709,48.05445714608853,46.96117149881046,11.899252693189839,5.47583929262432,49.45561218261719,50.64582951863607,16.790000915527344,10.459831921414176
290,2021-08-25,JNJ,175.69000244140625,175.89999389648438,173.88999938964844,161.1610870361328,5700300.0,2.0,1.7928088523144936,165.78099461043738,156.67877559219934,56.79981420338167,41.43734754467481,0.5326840446158447,159.58603261311848,156.05760854085287,16.790000915527344,10.459831921414176
290,2021-08-25,JPM,158.50999450683594,161.77999877929688,157.8000030517578,147.96302795410156,11335000.0,2.0,0.9990454740145651,149.99314284322787,137.4423475742526,56.085267763491906,119.4180033567972,21.160160739860228,142.19293924967448,142.81220194498698,16.790000915527344,10.459831921414176
290,2021-08-25,KO,56.060001373291016,56.16999816894531,55.72999954223633,51.184818267822266,11270700.0,2.0,0.09796966127368734,52.51060569148492,51.06858437199164,51.888858036179506,-145.84524444330657,19.623161264391488,51.73375752766927,50.853745714823404,16.790000915527344,10.459831921414176
290,2021-08-25,MCD,237.92999267578125,239.60000610351562,237.83999633789062,223.20135498046875,1668000.0,2.0,0.507651475936882,227.57423434859143,217.5042477070726,53.14339516746,14.106716400771651,0.5895827335991205,222.65185953776043,220.48694763183593,16.790000915527344,10.459831921414176
290,2021-08-25,MMM,162.6421356201172,163.0852813720703,161.1371307373047,141.67359924316406,1928670.0,2.0,-0.596933230858582,146.57897090860183,140.35074863485522,47.09084697333703,-167.2812097903799,18.169612807422556,143.90125732421876,143.9837511698405,16.790000915527344,10.459831921414176
290,2021-08-25,MRK,77.80999755859375,77.80999755859375,76.4000015258789,70.4445571899414,7045800.0,2.0,0.3199622371847255,72.49004830715755,67.92741919162175,52.02595098667837,7.182048620140155,1.5082416217883188,70.35802434285482,69.9837158203125,16.790000915527344,10.459831921414176
290,2021-08-25,MSFT,304.29998779296875,304.5899963378906,300.4200134277344,294.42596435546875,20006100.0,2.0,5.8990912176897154,297.70655968626596,271.07423255006216,68.2603454931513,177.31178163912162,54.23639479955611,281.613569132487,269.7976638793945,16.790000915527344,10.459831921414176
290,2021-08-25,NKE,170.0,170.69000244140625,169.52999877929688,164.0901336669922,3003800.0,2.0,2.214471156970717,168.67010409905518,160.3439263574878,62.862292781684786,44.34735607851115,16.422181863138544,162.01677703857422,150.32158902486165,16.790000915527344,10.459831921414176
290,2021-08-25,PG,143.07000732421875,143.1300048828125,142.25,132.4273681640625,3861500.0,2.0,1.2754404453753239,135.33957383219578,130.18714278157373,56.81448245092682,30.966571974174606,14.636698167244075,131.5811688741048,128.08758214314778,16.790000915527344,10.459831921414176
290,2021-08-25,TRV,160.77000427246094,163.2899932861328,160.39999389648438,152.4032745361328,1034600.0,2.0,2.4722432443518016,154.13195818505307,136.97536908545476,61.16357861181871,141.8618965555403,46.767365729656305,144.11881103515626,143.52638498942056,16.790000915527344,10.459831921414176
290,2021-08-25,UNH,421.8500061035156,423.6199951171875,419.45001220703125,402.236083984375,1939000.0,2.0,3.1200382225000567,412.55074268043364,386.4840717726914,54.47422244548755,75.24902417049378,6.002267984049617,398.8360544840495,392.5382049560547,16.790000915527344,10.459831921414176
290,2021-08-25,V,235.0,235.0,232.0800018310547,227.3197021484375,5277100.0,2.0,-2.029518853400816,240.20929894870042,221.99269690090895,47.40310434200927,-80.70547851397424,15.566920596347158,234.2537394205729,231.78758850097657,16.790000915527344,10.459831921414176
290,2021-08-25,VZ,55.02000045776367,55.08000183105469,54.810001373291016,45.65272521972656,14666300.0,2.0,-0.1371235799397823,46.711922537754695,45.59917098336347,43.285279860267636,-181.06919460136157,36.326589833132196,46.28187599182129,46.41668332417806,16.790000915527344,10.459831921414176
290,2021-08-25,WBA,48.52000045776367,48.86000061035156,48.029998779296875,40.92086410522461,4013800.0,2.0,0.18258717364616217,41.88817529659785,38.431396770662886,49.820390554967915,73.02610177828974,7.086264358817653,39.67743034362793,41.30723584493001,16.790000915527344,10.459831921414176
290,2021-08-25,WMT,49.470001220703125,49.7599983215332,49.34333419799805,47.49435043334961,21921300.0,2.0,0.7249308893092561,49.11794246510222,44.69610897227571,60.54989588825906,62.58894639067251,26.38306418387521,46.292088190714516,45.26778011322021,16.790000915527344,10.459831921414176
291,2021-08-26,AAPL,148.35000610351562,149.1199951171875,147.50999450683594,145.1100311279297,48597200.0,3.0,1.349266585668346,148.5295323692056,141.72244059222018,56.986388344463606,47.812911877839944,3.2707780763828485,144.61391957600912,138.59086329142252,18.84000015258789,19.050442335859607
291,2021-08-26,AMGN,222.05999755859375,222.05999755859375,220.16000366210938,201.33163452148438,2844500.0,3.0,-3.908526113506099,218.12020251730993,197.3396668674557,38.7346048196435,-107.41927764006012,47.76833148567802,212.31958923339843,215.2783930460612,18.84000015258789,19.050442335859607
291,2021-08-26,AXP,165.97000122070312,166.5,164.3800048828125,159.1245574951172,3164700.0,3.0,-1.5571001107302607,167.6900639576799,152.27810468245679,50.72297673153367,-44.84604961017662,2.4980717351248494,161.32237854003907,160.67717717488605,18.84000015258789,19.050442335859607
291,2021-08-26,BA,221.41000366210938,222.89999389648438,215.91000366210938,216.5,8341400.0,3.0,-3.391027564118673,242.09922428401538,210.14677486149245,43.8814564629647,-66.8328412468031,22.339678275114284,224.68633371988932,233.0283332824707,18.84000015258789,19.050442335859607
291,2021-08-26,CAT,214.50999450683594,214.50999450683594,210.47999572753906,198.6737060546875,2513900.0,3.0,-0.3338096881165029,208.60754655557207,188.47466779989668,47.88783347326761,34.94981285056552,0.7418865960639803,197.95297241210938,201.82769927978515,18.84000015258789,19.050442335859607
291,2021-08-26,CRM,269.79998779296875,275.2200012207031,267.3599853515625,267.0250244140625,18987000.0,3.0,4.860033712813646,264.6785577072051,234.8513357864473,64.98899307661407,266.38891498791617,48.10574137274775,247.4062037150065,244.6449462890625,18.84000015258789,19.050442335859607
291,2021-08-26,CSCO,59.41999816894531,59.630001068115234,58.9900016784668,53.98312759399414,13729400.0,3.0,1.0855131350782727,54.29583140316774,49.04265622195433,67.20732684128112,204.84140915641842,47.51828913986071,50.999166870117186,49.763770230611165,18.84000015258789,19.050442335859607
291,2021-08-26,CVX,98.11000061035156,98.7300033569336,97.19999694824219,86.44672393798828,8124800.0,3.0,-0.8815856757900207,91.82928412503358,84.13788277560118,45.74002553272099,-55.24907245284436,19.022125864618523,87.72317530314128,90.32734235127766,18.84000015258789,19.050442335859607
291,2021-08-26,DIS,178.33999633789062,178.94000244140625,176.33999633789062,175.17825317382812,4563000.0,3.0,-0.02279330452955719,179.59485844419513,170.8668358917424,49.07299695579072,14.91066850396908,10.249361197119033,175.45342508951822,175.43771464029948,18.84000015258789,19.050442335859607
291,2021-08-26,GS,415.8800048828125,420.7300109863281,411.1600036621094,380.5317077636719,2076500.0,3.0,7.515262910486797,392.6222433320269,343.5190164335981,61.607646376981755,107.43454141835578,38.4947208344807,359.3975392659505,351.46690724690757,18.84000015258789,19.050442335859607
291,2021-08-26,HD,323.2099914550781,324.989990234375,321.0,298.4349060058594,2952300.0,3.0,-0.18254639218122293,313.7830915335673,296.18338795862024,49.439447416298535,-99.75359094271415,8.22731920057901,304.2922658284505,297.7553751627604,18.84000015258789,19.050442335859607
291,2021-08-26,HON,230.0800018310547,231.17999267578125,229.42999267578125,216.8167266845703,1303100.0,3.0,0.7579707798835784,219.99986744666109,212.7189451143741,53.973608169785685,13.587926287766912,16.81383101960419,215.87376098632814,211.74909744262695,18.84000015258789,19.050442335859607
